seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,warmup_before_cycle_sec,cycle_start_offset_sec
1000,all5g,8,1,1,1,1,1,3.507079,81.833300,1.169026,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.120075,1.148873,0.646377,0.012151,0.011047,0.006685,0.012151,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,2,2,2,1,1.898543,63.666700,0.632848,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,1.120075,1.111728,0.676692,0.016500,0.015282,0.011047,0.016500,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,3,1,1,1,3.473010,81.833300,1.157670,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.120075,1.151712,0.646377,0.012148,0.011047,0.006682,0.012148,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,4,1,1,2,2.007523,81.833300,0.250940,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.250270,0.094628,0.015306,0.011047,-0.000944,0.015306,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,5,0,0,2,5.298320,98.666700,0.662290,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.661092,0.241391,0.094628,0.011047,0.006342,-0.004957,0.006342,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,6,1,1,4,0.000000,81.833300,0.488799,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.011660,0.011047,0.008204,0.011660,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,7,2,2,2,0.783612,63.666700,0.097952,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.241391,0.097767,0.027588,0.022586,0.011047,0.027588,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,8,2,2,3,0.000000,63.666700,1.570680,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.013513,1.221996,1.570680,0.015282,0.014311,0.011047,0.015282,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,9,0,0,1,3.506290,98.666700,1.168763,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,1.168777,1.111728,0.646377,0.011047,0.009770,0.005521,0.009770,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,10,0,0,1,3.506398,98.666700,1.168799,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,1.168768,1.111728,0.646377,0.011047,0.009770,0.005521,0.009770,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,11,2,2,1,2.036609,63.666700,0.678870,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,1.120075,1.111728,0.665187,0.016534,0.015316,0.011047,0.016534,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,12,0,0,4,0.000000,98.666700,0.405405,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.011047,0.010437,0.007604,0.010437,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,13,2,2,2,0.783636,63.666700,0.097955,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.241391,0.097767,0.027588,0.022586,0.011047,0.027588,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,14,1,1,4,0.000000,81.833300,0.488799,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.011660,0.011047,0.008204,0.011660,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,15,2,2,3,0.000000,63.666700,1.570680,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.013513,1.221996,1.570680,0.015282,0.014311,0.011047,0.015282,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,16,1,1,4,0.000000,81.833300,0.488799,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.011660,0.011047,0.008204,0.011660,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,17,2,2,2,0.769439,63.666700,0.096180,30,0.315798,36,1,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.241391,0.097928,0.027564,0.022563,0.011047,0.027564,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,18,1,1,1,3.506523,81.833300,1.168841,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.120075,1.148919,0.646377,0.012151,0.011047,0.006685,0.012151,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,19,2,2,4,0.000000,63.666700,0.628272,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.014564,0.013941,0.011047,0.014564,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,20,1,1,3,0.000000,81.833300,1.221996,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.013513,1.221996,1.570680,0.011998,0.011047,0.007847,0.011998,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,21,1,1,2,2.006537,81.833300,0.250817,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.250283,0.094628,0.015306,0.011047,-0.000945,0.015306,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,22,2,2,2,0.783637,63.666700,0.097955,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.241391,0.097767,0.027588,0.022586,0.011047,0.027588,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,23,1,1,2,2.006525,81.833300,0.250816,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.250283,0.094628,0.015306,0.011047,-0.000945,0.015306,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,24,2,2,2,0.783554,63.666700,0.097944,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.241391,0.097768,0.027587,0.022586,0.011047,0.027587,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,25,1,1,2,2.005456,81.833300,0.250682,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.250296,0.094628,0.015305,0.011047,-0.000945,0.015305,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,26,2,2,3,0.000000,63.666700,1.570680,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.013513,1.221996,1.570680,0.015282,0.014311,0.011047,0.015282,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,27,2,2,1,1.937642,63.666700,0.645881,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,1.120075,1.111728,0.673434,0.016509,0.015292,0.011047,0.016509,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,28,0,0,2,5.157265,98.666700,0.644658,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.662855,0.241391,0.094628,0.011047,0.006337,-0.004961,0.006337,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,29,0,0,2,5.158361,98.666700,0.644795,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.662841,0.241391,0.094628,0.011047,0.006337,-0.004961,0.006337,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,30,2,2,4,0.000000,63.666700,0.628272,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.014564,0.013941,0.011047,0.014564,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,31,0,0,2,5.159465,98.666700,0.644933,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.662827,0.241391,0.094628,0.011047,0.006338,-0.004961,0.006338,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,32,0,0,2,5.159465,98.666700,0.644933,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.662827,0.241391,0.094628,0.011047,0.006338,-0.004961,0.006338,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,33,0,0,2,5.158372,98.666700,0.644796,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.662841,0.241391,0.094628,0.011047,0.006337,-0.004961,0.006337,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,34,2,2,3,0.000000,63.666700,1.570680,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.013513,1.221996,1.570680,0.015282,0.014311,0.011047,0.015282,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,35,0,0,4,0.000000,98.666700,0.405405,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.011047,0.010437,0.007604,0.010437,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,36,2,2,1,2.048898,63.666700,0.682966,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,1.120075,1.111728,0.664163,0.016537,0.015319,0.011047,0.016537,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,37,0,0,2,5.158347,98.666700,0.644793,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.662841,0.241391,0.094628,0.011047,0.006337,-0.004961,0.006337,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,38,0,0,2,5.157207,98.666700,0.644651,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.662856,0.241391,0.094628,0.011047,0.006337,-0.004961,0.006337,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,39,0,0,2,5.300400,98.666700,0.662550,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.661066,0.241391,0.094628,0.011047,0.006342,-0.004957,0.006342,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,40,2,2,3,0.000000,63.666700,1.570680,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.013513,1.221996,1.570680,0.015282,0.014311,0.011047,0.015282,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,41,1,1,2,2.008711,81.833300,0.251089,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.250256,0.094628,0.015306,0.011047,-0.000944,0.015306,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,42,1,1,2,2.008723,81.833300,0.251090,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.250255,0.094628,0.015306,0.011047,-0.000944,0.015306,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,43,0,0,4,0.000000,98.666700,0.405405,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.011047,0.010437,0.007604,0.010437,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,44,2,2,1,0.000000,63.666700,0.100000,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,0,0,23,27,30,98.666700,81.833300,63.666700,1.120075,1.111728,0.667923,0.016526,0.015308,0.011047,0.016526,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,45,2,2,2,0.783648,63.666700,0.097956,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.241391,0.097767,0.027588,0.022586,0.011047,0.027588,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,46,1,1,1,3.425317,81.833300,1.141772,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.120075,1.155686,0.646377,0.012145,0.011047,0.006678,0.012145,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,47,1,1,1,3.381623,81.833300,1.127208,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.120075,1.159327,0.646377,0.012141,0.011047,0.006675,0.012141,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,48,1,1,3,0.000000,81.833300,1.221996,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.013513,1.221996,1.570680,0.011998,0.011047,0.007847,0.011998,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,49,2,2,2,0.781439,63.666700,0.097680,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.241391,0.097792,0.027584,0.022583,0.011047,0.027584,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,50,1,1,4,0.000000,81.833300,0.488799,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.011660,0.011047,0.008204,0.011660,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,51,1,1,3,0.000000,81.833300,1.221996,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.013513,1.221996,1.570680,0.011998,0.011047,0.007847,0.011998,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,52,2,2,3,0.000000,63.666700,1.570680,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.013513,1.221996,1.570680,0.015282,0.014311,0.011047,0.015282,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,53,2,2,4,0.000000,63.666700,0.628272,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.014564,0.013941,0.011047,0.014564,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,54,2,2,2,0.783625,63.666700,0.097953,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.241391,0.097767,0.027588,0.022586,0.011047,0.027588,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,55,2,2,2,0.783625,63.666700,0.097953,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.241391,0.097767,0.027588,0.022586,0.011047,0.027588,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,56,2,2,2,0.783660,63.666700,0.097958,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.241391,0.097767,0.027588,0.022586,0.011047,0.027588,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,57,0,0,2,5.293842,98.666700,0.661730,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.661148,0.241391,0.094628,0.011047,0.006342,-0.004957,0.006342,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,58,1,1,2,2.007642,81.833300,0.250955,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.250269,0.094628,0.015306,0.011047,-0.000944,0.015306,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,59,2,2,1,2.097159,63.666700,0.699053,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,1.120075,1.111728,0.660141,0.016549,0.015331,0.011047,0.016549,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,60,0,0,4,0.000000,98.666700,0.405405,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.011047,0.010437,0.007604,0.010437,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,61,1,1,3,0.000000,81.833300,1.221996,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.013513,1.221996,1.570680,0.011998,0.011047,0.007847,0.011998,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,62,0,0,4,0.000000,98.666700,0.405405,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.011047,0.010437,0.007604,0.010437,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,63,1,1,2,2.008734,81.833300,0.251092,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.250255,0.094628,0.015306,0.011047,-0.000944,0.015306,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,64,2,2,2,0.783625,63.666700,0.097953,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.241391,0.097767,0.027588,0.022586,0.011047,0.027588,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,65,0,0,1,3.506506,98.666700,1.168835,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,1.168759,1.111728,0.646377,0.011047,0.009770,0.005521,0.009770,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,66,0,0,4,0.000000,98.666700,0.405405,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.011047,0.010437,0.007604,0.010437,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,67,2,2,3,0.000000,63.666700,1.570680,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.013513,1.221996,1.570680,0.015282,0.014311,0.011047,0.015282,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,68,1,1,2,2.008734,81.833300,0.251092,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.250255,0.094628,0.015306,0.011047,-0.000944,0.015306,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,69,2,2,2,0.783637,63.666700,0.097955,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.241391,0.097767,0.027588,0.022586,0.011047,0.027588,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,70,1,1,3,0.000000,81.833300,1.221996,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.013513,1.221996,1.570680,0.011998,0.011047,0.007847,0.011998,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,71,1,1,3,0.000000,81.833300,1.221996,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.013513,1.221996,1.570680,0.011998,0.011047,0.007847,0.011998,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,72,2,2,3,0.000000,63.666700,1.570680,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,1,23,27,30,98.666700,81.833300,63.666700,1.013513,1.221996,1.570680,0.015282,0.014311,0.011047,0.015282,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,73,1,1,2,1.955177,81.833300,0.244397,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.633651,0.250925,0.094628,0.015292,0.011047,-0.000957,0.015292,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,74,0,0,2,6.184614,98.666700,0.773077,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.650013,0.241391,0.094628,0.011047,0.006374,-0.004927,0.006374,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,75,0,0,1,3.506344,98.666700,1.168781,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,1.168772,1.111728,0.646377,0.011047,0.009770,0.005521,0.009770,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,76,2,2,4,0.000000,63.666700,0.628272,30,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.014564,0.013941,0.011047,0.014564,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,77,1,1,4,0.000000,81.833300,0.488799,27,0.315798,36,0,0,1,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.011660,0.011047,0.008204,0.011660,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,78,0,0,1,3.506074,98.666700,1.168691,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,-1,23,27,30,98.666700,81.833300,63.666700,1.168795,1.111728,0.646377,0.011047,0.009770,0.005521,0.009770,8,57,0,fixed,8,8,0,0,3.000000,4.000000
1000,all5g,8,1,79,0,0,4,0.000000,98.666700,0.405405,23,0.315798,36,0,0,0,0.315798,0.315798,0.000000,0.000000,0.315798,0.000000,57,0,1,0,23,27,30,98.666700,81.833300,63.666700,0.405405,0.488799,0.628272,0.011047,0.010437,0.007604,0.010437,8,57,0,fixed,8,8,0,0,3.000000,4.000000
